baseline-timestamp,baseline-diameter_eye_0,baseline-diameter_eye_1,baseline-diameter_binocular,baseline-HR,baseline-RR,Nback_HL-timestamp,Nback_HL-diameter_eye_0,Nback_HL-diameter_eye_1,Nback_HL-diameter_binocular,Nback_HL-HR,Nback_HL-RR,Nback_LL-timestamp,Nback_LL-diameter_eye_0,Nback_LL-diameter_eye_1,Nback_LL-diameter_binocular,Nback_LL-HR,Nback_LL-RR,Nback_ML-timestamp,Nback_ML-diameter_eye_0,Nback_ML-diameter_eye_1,Nback_ML-diameter_binocular,Nback_ML-HR,Nback_ML-RR,VIS_HL-timestamp,VIS_HL-diameter_eye_0,VIS_HL-diameter_eye_1,VIS_HL-diameter_binocular,VIS_HL-HR,VIS_HL-RR,VIS_LL-timestamp,VIS_LL-diameter_eye_0,VIS_LL-diameter_eye_1,VIS_LL-diameter_binocular,VIS_LL-HR,VIS_LL-RR,VIS_ML-timestamp,VIS_ML-diameter_eye_0,VIS_ML-diameter_eye_1,VIS_ML-diameter_binocular,VIS_ML-HR,VIS_ML-RR
,,,,,,,,,,,,65.02,,3.2682852352213847,3.2682852352213847,,,,,,,,,52.9,3.6585257501530384,2.4445976878988693,3.051561719025954,,,54.32,,2.2997175156008294,2.2997175156008294,,,60.9,2.068058736797804,1.8068077489250336,1.9374332428614187,,
,,,,,,,,,,,,65.04,4.9161989211121995,3.3276821437075412,4.12194053240987,,,,,,,,,52.91,3.668064386068664,2.438629570125256,3.05334697809696,,,54.33,,2.301257517922025,2.301257517922025,,,60.91,2.008475097390872,1.812072875278744,1.9102739863348082,,
,,,,,,,,,,,,65.05,,3.284029721587657,3.284029721587657,,,,,,,,,52.91,3.6503380765981146,2.438629570125256,3.044483823361685,,,54.34,,2.3206663995888355,2.3206663995888355,,,60.92,2.0659246861779,1.8210988784561295,1.9435117823170147,,
,,,,,,,,,,,,65.07,,3.3329129556021773,3.3329129556021773,,,,,,,,,52.92,3.658796776442241,2.4447818306313103,3.0517893035367756,,,54.34,,2.31620111851754,2.31620111851754,,,60.92,2.076778921446551,1.8210988784561295,1.9489388999513402,,
,,,,,,,,,,,,65.08,,3.3016364938994487,3.3016364938994487,,,,,,,,,52.92,3.658796776442241,2.4498744105481296,3.0543355934951855,,,54.35,,2.3173264652102072,2.3173264652102072,,,60.93,2.070785813603787,,2.070785813603787,,
,,,,,,,,,,,,65.09,,3.3591852714271604,3.3591852714271604,,,,,,,,,52.93,3.631531829305225,2.466117166915569,3.048824498110397,,,54.36,,2.3479353120386977,2.3479353120386977,,,60.94,2.0076717652667107,1.803824712927579,1.9057482390971447,,
,,,,,,,,,,,,65.1,,3.35087018178384,3.35087018178384,,,,,,,,,52.94,3.725856255790318,2.487804075417936,3.1068301656041273,,,54.37,,2.33829605024838,2.33829605024838,,,60.94,2.0076717652667107,1.8625484481929808,1.9351101067298457,,
,,,,,,,,,,,,65.1,,3.360336942836476,3.360336942836476,,,,,,,,,52.94,3.6828197603836985,2.487804075417936,3.0853119179008175,,,54.38,,2.327760695051606,2.327760695051606,,,60.95,2.0426562595163675,1.8508402215980801,1.9467482405572238,,
,,,,,,,,,,,,65.11,,3.333584753207465,3.333584753207465,,,,,,,,,52.95,3.2485016947764778,2.422693075708636,2.835597385242557,,,54.39,,2.325055329171975,2.325055329171975,,,60.96,2.084787075392532,1.8237764649390604,1.9542817701657964,,
,,,,,,,,,,,,65.12,,3.281379853825353,3.281379853825353,,,,,,,,,52.96,,2.4859782552982126,2.4859782552982126,,,54.4,,2.361854615605391,2.361854615605391,,,60.96,2.025904434473976,1.8237764649390604,1.9248404497065184,,
,,,,,,,,,,,,65.13,,3.100634340862987,3.100634340862987,,,,,,,,,52.96,,2.4509506440015225,2.4509506440015225,,,54.4,,2.3246162564194783,2.3246162564194783,,,60.97,2.0299025306329326,1.811546319455328,1.9207244250441304,,
,,,,,,,,,,,,65.32,4.7021691984546505,,4.7021691984546505,,,,,,,,,52.97,3.224060694394978,,3.224060694394978,,,54.41,,2.318804089252958,2.318804089252958,,,60.98,2.0618889034445647,1.8416731299060884,1.9517810166753264,,
,,,,,,,,,,,,65.36,,3.028037871282109,3.028037871282109,,,,,,,,,52.98,3.1925318294928147,2.4426160412517173,2.817573935372266,,,54.42,,2.2785738704436618,2.2785738704436618,,,60.98,2.0618889034445647,1.816900280765001,1.9393945921047828,,
,,,,,,,,,,,,65.37,,3.146943144161781,3.146943144161781,,,,,,,,,52.98,3.1925318294928147,2.3984598183608545,2.7954958239268346,,,54.43,,2.332204154808016,2.332204154808016,,,60.99,2.0497108718361328,1.8364487753467849,1.9430798235914588,,
,,,,,,,,,,,,65.38,4.749115158293108,,4.749115158293108,,,,,,,,,52.99,3.220017655107461,2.4190555129247557,2.8195365840161086,,,54.44,,2.3626053194394947,2.3626053194394947,,,61.0,2.0408749783493416,1.8006275740251183,1.92075127618723,62.0,881.0
,,,,,,,,,,,,65.41,,3.004265237615235,3.004265237615235,,,,,,,,,53.0,3.2144226036475496,2.398890322662614,2.8066564631550817,60.0,998.0,54.44,,2.3808674144717745,2.3808674144717745,,,61.01,2.043686759915133,1.869178226864198,1.9564324933896655,,
,,,,,,,,,,,,65.42,,3.0875353461711366,3.0875353461711366,,,,,,,,,53.01,,2.456780492718805,2.456780492718805,,,54.45,,2.4151056759362253,2.4151056759362253,,,61.02,2.0622917051321643,1.852149329481374,1.9572205173067692,,
,,,,,,,,,,,,65.43,,3.166634082686011,3.166634082686011,,,,,,,,,53.02,3.2181811830668265,2.464469404947969,2.841325294007398,,,54.46,,2.383094227184113,2.383094227184113,,,61.02,2.044259507187367,1.852149329481374,1.9482044183343705,,
,,,,,,,,,,,,65.44,,3.2930957261737968,3.2930957261737968,,,,,,,,,53.02,3.2181811830668265,2.4669967156929387,2.8425889493798824,,,54.48,,2.468472922796567,2.468472922796567,,,61.03,2.066320293820608,1.818032680496257,1.9421764871584326,,
,,,,,,,,,,,,65.44,,3.26260019316469,3.26260019316469,,,,,,,,,53.03,3.2485521768245262,2.4464338488568216,2.847493012840674,,,54.48,,2.3945981035383967,2.3945981035383967,,,61.04,1.9944711596690532,1.8099756890157013,1.9022234243423772,,
,,,,,,,,,,,,65.45,,3.266602692756959,3.266602692756959,,,,,,,,,53.04,3.2268321623856826,2.4898297856568723,2.8583309740212774,,,54.49,3.0214290458474142,2.3982732460304708,2.7098511459389423,,,61.04,1.9944711596690532,1.8214292747862224,1.9079502172276377,,
,,,,,,,,,,,,65.46,,3.282513925332676,3.282513925332676,,,,,,,,,53.05,3.1867732662302823,2.450154942190604,2.8184641042104435,,,54.5,,2.385496343773556,2.385496343773556,,,61.05,2.055399903624993,1.836294844237068,1.9458473739310305,,
,,,,,,,,,,,,65.47,,3.203021981780447,3.203021981780447,,,,,,,,,53.06,3.1820821293762687,2.501941234056153,2.842011681716211,,,54.51,,2.33701287265871,2.33701287265871,,,61.06,2.0149481479135924,,2.0149481479135924,,
,,,,,,,,,,,,65.48,,3.2082425408956463,3.2082425408956463,,,,,,,,,53.06,3.1820821293762687,2.452381243142419,2.817231686259344,,,54.52,,2.399073654377315,2.399073654377315,,,61.06,2.065773538987734,,2.065773538987734,,
,,,,,,,,,,,,65.49,4.780390372848147,3.1798091158178883,3.9800997443330175,,,,,,,,,53.07,3.161078251318918,2.4519796067035577,2.806528929011238,,,54.52,,2.410503829819124,2.410503829819124,,,61.07,2.0319855410263385,1.813602275019235,1.9227939080227867,,
,,,,,,,,,,,,65.5,,3.2314705682576252,3.2314705682576252,,,,,,,,,53.08,3.169902715295477,2.4424584437418635,2.8061805795186703,,,54.53,,2.3910179108646594,2.3910179108646594,,,61.08,2.0441857176841367,1.8031631538737136,1.923674435778925,,
,,,,,,,,,,,,65.51,,3.3020062107433104,3.3020062107433104,,,,,,,,,53.09,3.2340076253845305,2.5023061427176807,2.8681568840511056,,,54.54,,2.3845175844737585,2.3845175844737585,,,61.08,2.0441857176841367,1.7944987069801923,1.9193422123321646,,
,,,,,,,,,,,,65.52,,3.2807487005925835,3.2807487005925835,,,,,,,,,53.1,3.181214516998722,2.4838278043919,2.832521160695311,,,54.55,,2.375311971294757,2.375311971294757,,,61.09,2.0074329249556957,1.8066370616254608,1.9070349932905781,,
,,,,,,,,,,,,65.52,,3.2673254717961884,3.2673254717961884,,,,,,,,,53.1,3.181214516998722,2.4583429122524016,2.8197787146255617,,,54.56,,2.3957393452906226,2.3957393452906226,,,61.1,2.055575831949126,1.8026790038552325,1.9291274179021793,,
,,,,,,,,,,,,65.54,,3.3213784195037843,3.3213784195037843,,,,,,,,,53.11,3.1959265007213395,2.4491879999214,2.8225572503213696,,,54.56,,2.3693177016139577,2.3693177016139577,,,61.1,2.0186470787881943,1.8026790038552325,1.9106630413217134,,
,,,,,,,,,,,,65.55,,3.2575183963622703,3.2575183963622703,,,,,,,,,53.12,3.2744140382294984,2.503199854089724,2.888806946159611,,,54.57,,2.34600986276011,2.34600986276011,,,61.11,2.066535549008258,1.8399354412426236,1.953235495125441,,
,,,,,,,,,,,,65.58,4.891265406545871,,4.891265406545871,,,,,,,,,53.13,,2.4605403201177016,2.4605403201177016,,,54.58,,2.4316961187747737,2.4316961187747737,,,61.12,2.0301674043272477,1.7985507286580371,1.9143590664926424,,
,,,,,,,,,,,,65.59,4.420890114865337,,4.420890114865337,,,,,,,,,53.14,3.2281912749210595,2.4850415005957243,2.856616387758392,,,54.59,,2.347176200086771,2.347176200086771,,,61.13,2.0053058611281074,1.820829796986716,1.9130678290574117,,
,,,,,,,,,,,,65.61,,3.0736652631246444,3.0736652631246444,,,,,,,,,53.14,3.2281912749210595,2.500376675350248,2.8642839751356535,,,54.6,,2.455223457863137,2.455223457863137,,,61.14,2.02432649011918,1.8205028183285332,1.9224146542238567,,
,,,,,,,,,,,,65.62,4.498704310028659,,4.498704310028659,,,,,,,,,53.15,3.2923170393454613,2.424091459300813,2.858204249323137,,,54.6,,2.3908582732267423,2.3908582732267423,,,61.14,2.00737996382728,1.8205028183285332,1.9139413910779066,,
,,,,,,,,,,,,65.64,4.464318850466356,3.3277670417003966,3.896042946083376,,,,,,,,,53.16,3.242802640450166,2.433758522543509,2.8382805814968375,,,54.61,,2.4151059957084877,2.4151059957084877,,,61.15,2.0915495084235363,1.8531242063516744,1.9723368573876052,,
,,,,,,,,,,,,65.65,,3.288811263166157,3.288811263166157,,,,,,,,,53.17,3.121475317476201,2.4836528466208185,2.8025640820485096,,,54.64,,2.381548781819788,2.381548781819788,,,61.16,2.0421868543667063,1.748498889244383,1.8953428718055445,,
,,,,,,,,,,,,65.66,4.390559197710213,,4.390559197710213,,,,,,,,,53.18,3.255709190451367,2.4474327227618407,2.851570956606604,,,54.64,,2.4165105376020004,2.4165105376020004,,,61.16,2.0421868543667063,1.815414923209805,1.9288008887882557,,
,,,,,,,,,,,,65.66,4.4138222434796415,,4.4138222434796415,,,,,,,,,53.18,3.255709190451367,2.470053403738516,2.8628812970949413,,,54.65,,2.5251376084618893,2.5251376084618893,,,61.38,2.043726037460179,,2.043726037460179,,
,,,,,,,,,,,,65.67,,3.324242527515741,3.324242527515741,,,,,,,,,53.19,3.2572610633892287,2.4392680739946737,2.848264568691951,,,54.66,,2.5588296995589883,2.5588296995589883,,,61.38,2.026527237268784,,2.026527237268784,,
,,,,,,,,,,,,65.68,,3.1183640298631468,3.1183640298631468,,,,,,,,,53.2,3.1868006546678833,2.414111879179698,2.8004562669237907,,,54.67,,2.5409618633296023,2.5409618633296023,,,61.39,2.0406491338696346,1.8169617102043067,1.9288054220369708,,
,,,,,,,,,,,,65.68,,3.3736937938517237,3.3736937938517237,,,,,,,,,53.2,3.1773853657587434,2.414111879179698,2.7957486224692207,,,54.68,,2.5739463760743697,2.5739463760743697,,,61.4,2.0170060444951785,,2.0170060444951785,,
,,,,,,,,,,,,65.69,,3.3426079128108017,3.3426079128108017,,,,,,,,,53.21,3.2187882289233296,2.4569496870658196,2.8378689579945746,,,54.68,,2.5102297138434464,2.5102297138434464,,,61.41,1.995938169662156,,1.995938169662156,,
,,,,,,,,,,,,65.7,,3.375982196683464,3.375982196683464,,,,,,,,,53.22,3.204712452811457,2.507848121910958,2.8562802873612076,,,54.69,,2.514683778421862,2.514683778421862,,,61.42,2.010049822492414,,2.010049822492414,,
,,,,,,,,,,,,65.71,4.449759173981564,,4.449759173981564,,,,,,,,,53.22,3.204712452811457,2.451110473241319,2.827911463026388,,,54.7,,2.548509173067926,2.548509173067926,,,61.42,2.0351547816741697,,2.0351547816741697,,
,,,,,,,,,,,,65.72,4.290268313029695,,4.290268313029695,,,,,,,,,53.23,3.2524163729233395,2.490435841457167,2.871426107190253,,,54.71,,2.541424043721604,2.541424043721604,,,61.43,2.0227502481871222,,2.0227502481871222,,
,,,,,,,,,,,,65.72,4.467310492889875,,4.467310492889875,,,,,,,,,53.24,3.1687285427867478,2.5068482812923314,2.8377884120395396,,,54.72,,2.618258211624118,2.618258211624118,,,61.44,2.055465771633136,,2.055465771633136,,
,,,,,,,,,,,,65.73,,3.3414322214683536,3.3414322214683536,,,,,,,,,53.24,3.226685312621937,2.5068482812923314,2.866766796957134,,,54.72,,2.6434781468299184,2.6434781468299184,,,61.45,2.0478146021415453,,2.0478146021415453,,
,,,,,,,,,,,,65.75,,3.3754331672381257,3.3754331672381257,,,,,,,,,53.25,3.141426391131608,2.4748245165935585,2.8081254538625835,,,54.73,,2.607682972833813,2.607682972833813,,,61.46,2.068618049512002,,2.068618049512002,,
,,,,,,,,,,,,65.76,4.400766968976887,3.3780236656739615,3.889395317325424,,,,,,,,,53.26,3.209854868222723,2.4455733072889267,2.827714087755825,,,54.74,,2.56823251713177,2.56823251713177,,,61.47,2.0770051071290583,1.8036390292300932,1.9403220681795759,,
,,,,,,,,,,,,65.77,,3.3473812927724613,3.3473812927724613,,,,,,,,,53.26,3.209854868222723,2.4716108779211563,2.8407328730719397,,,54.75,,2.546777325974693,2.546777325974693,,,61.48,2.044489971543156,,2.044489971543156,,
,,,,,,,,,,,,65.78,4.362017123957108,3.360180349316653,3.8610987366368805,,,,,,,,,53.27,3.22637028524996,2.461531358247918,2.8439508217489387,,,54.76,,2.609470721998,2.609470721998,,,61.48,2.053899530315812,,2.053899530315812,,
,,,,,,,,,,,,65.79,4.434497037065861,3.339102813242255,3.886799925154058,,,,,,,,,53.28,3.2423078768523634,2.453444445967077,2.84787616140972,,,54.76,,2.5550916452436367,2.5550916452436367,,,61.49,2.070779012040276,,2.070779012040276,,
,,,,,,,,,,,,65.8,,3.327375175219983,3.327375175219983,,,,,,,,,53.29,3.3160453455784467,2.470823183174788,2.8934342643766175,,,54.77,,2.6123018537240856,2.6123018537240856,,,61.5,2.06945626205316,1.833647895318692,1.951552078685926,,
,,,,,,,,,,,,65.81,,3.1907708194913638,3.1907708194913638,,,,,,,,,53.3,3.1587764277062105,2.3802002936339552,2.769488360670083,,,54.78,,2.6010501334589313,2.6010501334589313,,,61.5,2.06945626205316,1.8002873653111553,1.9348718136821574,,
,,,,,,,,,,,,65.82,4.333318385272523,3.182857292780417,3.7580878390264703,,,,,,,,,53.3,3.1587764277062105,2.4732694496072067,2.8160229386567086,,,54.8,,2.6826310755209577,2.6826310755209577,,,61.51,2.0616738331044715,1.8548111347683829,1.9582424839364272,,
,,,,,,,,,,,,65.82,4.333318385272523,3.186148670521672,3.759733527897098,,,,,,,,,53.31,3.2032787087652435,2.4624899171355352,2.832884312950389,,,54.8,,2.6471464435195005,2.6471464435195005,,,61.52,2.0162747949259563,1.8130143699202923,1.9146445824231244,,
,,,,,,,,,,,,65.83,4.383193944450783,3.1740286650909337,3.778611304770858,,,,,,,,,53.32,3.192577882709483,2.444382091397202,2.818479987053342,,,54.81,,2.6579126045939447,2.6579126045939447,,,61.52,2.093513328748417,1.8130143699202923,1.9532638493343546,,
,,,,,,,,,,,,65.84,,3.3173562331350963,3.3173562331350963,,,,,,,,,53.32,3.222741901678252,2.444382091397202,2.833561996537727,,,54.82,,2.6250705579102798,2.6250705579102798,,,61.53,2.044422413575966,,2.044422413575966,,
,,,,,,,,,,,,65.85,4.348928131275336,3.166746724035441,3.7578374276553888,,,,,,,,,53.33,3.2205123118094785,2.4329432549209358,2.8267277833652074,,,54.83,,2.6265855764885107,2.6265855764885107,,,61.54,2.084873122849148,1.8099145140266584,1.9473938184379032,,
,,,,,,,,,,,,65.86,,3.2751557643946985,3.2751557643946985,,,,,,,,,53.34,3.1814818195263275,2.4524640338607795,2.8169729266935537,,,54.84,,2.617512535046128,2.617512535046128,,,61.54,2.084873122849148,1.8113055159956988,1.9480893194224236,,
,,,,,,,,,,,,65.86,,3.3686825566389573,3.3686825566389573,,,,,,,,,53.34,3.1814818195263275,2.466086942173229,2.8237843808497782,,,54.85,,2.631904571349865,2.631904571349865,,,61.55,2.082654285898649,,2.082654285898649,,
,,,,,,,,,,,,65.87,4.320153547676778,3.136750115649608,3.728451831663193,,,,,,,,,53.35,3.1609441117373422,2.4724720171089807,2.8167080644231612,,,54.86,,2.5662796184470458,2.5662796184470458,,,61.56,2.0669718884260084,1.8530414656590268,1.9600066770425175,,
,,,,,,,,,,,,66.0,,,,60.0,968.0,,,,,,,53.36,3.1919519432548062,2.3726864667052108,2.7823192049800083,,,54.86,,2.5719050795455374,2.5719050795455374,,,61.56,2.053694208277048,1.8530414656590268,1.9533678369680376,,
,,,,,,,,,,,,66.13,,3.0385956058817465,3.0385956058817465,,,,,,,,,53.36,3.165008156675055,2.3726864667052108,2.768847311690133,,,54.87,,2.5621747095963103,2.5621747095963103,,,61.57,2.079000840770179,1.8321426719320957,1.9555717563511372,,
,,,,,,,,,,,,66.15,,3.1471851556263832,3.1471851556263832,,,,,,,,,53.37,3.1828410730245693,2.5097933251412474,2.8463171990829084,,,54.88,,2.6095346302320626,2.6095346302320626,,,61.58,2.042158134087802,1.8299065196132127,1.9360323268505073,,
,,,,,,,,,,,,66.17,,3.0693580556128985,3.0693580556128985,,,,,,,,,53.38,3.2109426485252075,2.510899217076624,2.8609209328009158,,,54.89,,2.617017190045721,2.617017190045721,,,61.58,2.042158134087802,1.8471672718393999,1.9446627029636008,,
,,,,,,,,,,,,66.18,,3.2113569525367107,3.2113569525367107,,,,,,,,,53.38,3.2109426485252075,2.4817937196192603,2.846368184072234,,,54.9,,2.552843913351828,2.552843913351828,,,61.59,2.0677795460168835,1.8292606122036967,1.9485200791102901,,
,,,,,,,,,,,,66.18,,3.2165403837412243,3.2165403837412243,,,,,,,,,53.39,3.19268380468428,2.440718228268583,2.8167010164764315,,,54.9,,2.5998158548056804,2.5998158548056804,,,61.6,2.0915067114917143,1.8341905612873124,1.9628486363895132,,
,,,,,,,,,,,,66.19,,3.304632729246708,3.304632729246708,,,,,,,,,53.56,,2.1447066547955256,2.1447066547955256,,,54.91,,2.5480052346784623,2.5480052346784623,,,61.6,2.0850323662650445,1.8341905612873124,1.9596114637761786,,
,,,,,,,,,,,,66.2,4.398616235992527,3.2644919760704747,3.831554106031501,,,,,,,,,53.58,3.17468153754745,,3.17468153754745,,,54.92,,2.6428804091806595,2.6428804091806595,,,61.61,2.0815108331264613,,2.0815108331264613,,
,,,,,,,,,,,,66.21,,3.3149345226738864,3.3149345226738864,,,,,,,,,53.59,3.1823882053978094,,3.1823882053978094,,,54.93,,2.688329015705648,2.688329015705648,,,61.62,2.0603418075066537,1.8415296625252933,1.9509357350159735,,
,,,,,,,,,,,,66.22,4.354398872912382,3.3266802278030143,3.8405395503576982,,,,,,,,,53.61,,2.360996233120642,2.360996233120642,,,54.94,,2.6606151934387983,2.6606151934387983,,,61.63,2.086431489663834,1.7798417807876088,1.9331366352257215,,
,,,,,,,,,,,,66.22,4.354398872912382,3.381986856596564,3.868192864754473,,,,,,,,,53.62,3.1748002774160518,,3.1748002774160518,,,54.94,,2.6240195705958564,2.6240195705958564,,,61.64,2.105102636400407,1.8031909598928533,1.9541467981466303,,
,,,,,,,,,,,,66.23,4.411212945999936,,4.411212945999936,,,,,,,,,53.62,3.178218881393584,,3.178218881393584,,,54.95,,2.6218643023491888,2.6218643023491888,,,61.64,2.08027512917288,1.8031909598928533,1.9417330445328664,,
,,,,,,,,,,,,66.24,,3.3663990146413347,3.3663990146413347,,,,,,,,,53.63,3.211893740835317,2.3299231438630734,2.770908442349195,,,54.96,,2.6061057711065634,2.6061057711065634,,,61.65,2.068657401736098,1.811249939929963,1.9399536708330305,,
,,,,,,,,,,,,66.25,4.327965287030776,3.461864985455484,3.89491513624313,,,,,,,,,53.64,3.14927260963928,2.363954333696601,2.7566134716679405,,,54.97,,2.663252599939954,2.663252599939954,,,61.66,2.10399071494732,1.80772555191036,1.95585813342884,,
,,,,,,,,,,,,66.26,,3.3542285811918577,3.3542285811918577,,,,,,,,,53.64,3.14927260963928,2.4048601925468773,2.7770664010930783,,,54.98,,2.6295999601810114,2.6295999601810114,,,61.66,2.10399071494732,1.7988847206297864,1.9514377177885533,,
,,,,,,,,,,,,66.27,,3.4516611975971605,3.4516611975971605,,,,,,,,,53.65,3.190547219471377,2.4036687216054045,2.7971079705383906,,,54.98,,2.668408772469552,2.668408772469552,,,61.67,2.1040862163475293,1.8028953126922465,1.9534907645198878,,
,,,,,,,,,,,,66.28,4.4280885694974685,3.3890381129170057,3.908563341207237,,,,,,,,,53.66,3.245052881036853,2.3337888564059672,2.78942086872141,,,54.99,,2.6847732877510286,2.6847732877510286,,,61.68,2.0362204506294854,1.792885576226512,1.9145530134279987,,
,,,,,,,,,,,,66.28,4.4280885694974685,3.3828250754639937,3.905456822480731,,,,,,,,,53.66,3.2681584038852547,2.3337888564059672,2.800973630145611,,,55.0,,2.7137235275107936,2.7137235275107936,59.0,981.0,61.68,2.0563637373371333,1.792885576226512,1.9246246567818226,,
,,,,,,,,,,,,66.29,4.4235106256098256,3.4484850926681143,3.93599785913897,,,,,,,,,53.67,3.1773099463825827,2.312174236480298,2.7447420914314407,,,55.01,,2.6732931926960743,2.6732931926960743,,,61.69,2.0602109444751564,1.8092825680227225,1.9347467562489395,,
,,,,,,,,,,,,66.3,4.4518373272402885,3.3309863341613437,3.8914118307008163,,,,,,,,,53.68,,2.516221078033288,2.516221078033288,,,55.02,,2.7240455284285767,2.7240455284285767,,,61.7,2.0986676705829863,1.8066934733990705,1.9526805719910283,,
,,,,,,,,,,,,66.3,4.453448908721709,3.3309863341613437,3.8922176214415263,,,,,,,,,53.69,,2.3291215770848255,2.3291215770848255,,,55.02,,2.684526586033416,2.684526586033416,,,61.7,2.0986676705829863,1.7999865976511005,1.9493271341170435,,
,,,,,,,,,,,,66.31,,3.2234718227641643,3.2234718227641643,,,,,,,,,53.7,,2.3761662055773645,2.3761662055773645,,,55.03,,2.6945469465981797,2.6945469465981797,,,61.71,2.0866269652696467,,2.0866269652696467,,
,,,,,,,,,,,,66.32,,3.3555017791421413,3.3555017791421413,,,,,,,,,53.71,,2.2996040810328986,2.2996040810328986,,,55.04,,2.7074082831583404,2.7074082831583404,,,61.72,2.0900445192427517,1.8047091480104709,1.9473768336266113,,
,,,,,,,,,,,,66.32,,3.4107797050192348,3.4107797050192348,,,,,,,,,53.76,,2.6123740248047205,2.6123740248047205,,,55.06,,2.70723208290644,2.70723208290644,,,61.72,2.080175268109561,1.8047091480104709,1.9424422080600159,,
,,,,,,,,,,,,66.33,4.496589333297879,3.423660056570203,3.9601246949340414,,,,,,,,,53.77,,2.4934820040135732,2.4934820040135732,,,55.07,,2.6803472072031442,2.6803472072031442,,,61.73,2.073305450189624,1.7929868416867607,1.9331461459381925,,
,,,,,,,,,,,,66.34,4.475244003078552,3.3499769064918437,3.912610454785198,,,,,,,,,53.78,,2.5924878531383784,2.5924878531383784,,,55.08,,2.6889183369077543,2.6889183369077543,,,61.74,2.0673185876641766,1.7630085051977429,1.9151635464309598,,
