baseline-timestamp,baseline-diameter_eye_0,baseline-diameter_eye_1,baseline-diameter_binocular,baseline-HR,baseline-RR,Nback_HL-timestamp,Nback_HL-diameter_eye_0,Nback_HL-diameter_eye_1,Nback_HL-diameter_binocular,Nback_HL-HR,Nback_HL-RR,Nback_LL-timestamp,Nback_LL-diameter_eye_0,Nback_LL-diameter_eye_1,Nback_LL-diameter_binocular,Nback_LL-HR,Nback_LL-RR,Nback_ML-timestamp,Nback_ML-diameter_eye_0,Nback_ML-diameter_eye_1,Nback_ML-diameter_binocular,Nback_ML-HR,Nback_ML-RR,VIS_HL-timestamp,VIS_HL-diameter_eye_0,VIS_HL-diameter_eye_1,VIS_HL-diameter_binocular,VIS_HL-HR,VIS_HL-RR,VIS_LL-timestamp,VIS_LL-diameter_eye_0,VIS_LL-diameter_eye_1,VIS_LL-diameter_binocular,VIS_LL-HR,VIS_LL-RR,VIS_ML-timestamp,VIS_ML-diameter_eye_0,VIS_ML-diameter_eye_1,VIS_ML-diameter_binocular,VIS_ML-HR,VIS_ML-RR
80.0,4.003802398059287,,4.003802398059287,68.0,899.0,47.86,3.2723935711091734,3.88172443972277,3.577059005415972,,,51.86,2.0034743234628034,,2.0034743234628034,,,52.59,2.6193675448352502,2.989651050498885,2.8045092976670674,,,56.8,,3.5806218139820856,3.5806218139820856,,,69.85,5.079745049206827,3.2494510756020443,4.164598062404435,,,59.7,,3.840260131718812,3.840260131718812,,
80.01,,2.5130733889253087,2.5130733889253087,,,47.86,3.26309484780607,3.88172443972277,3.57240964376442,,,51.87,2.004248634489298,,2.004248634489298,,,52.6,2.540852159859205,,2.540852159859205,,,56.81,6.480883147324742,3.637307545269425,5.059095346297084,,,69.86,4.991995755049925,3.1166600951190846,4.054327925084505,,,59.72,,3.7497417200803,3.7497417200803,,
80.02,,2.4985942173250093,2.4985942173250093,,,47.87,,4.045635344126857,4.045635344126857,,,51.88,2.000024621524697,3.6661548588688153,2.833089740196756,,,52.61,2.576764678037561,2.930313548031183,2.753539113034372,,,56.82,6.495229093080722,3.5174458561165665,5.006337474598644,,,69.86,5.145864823700485,3.1166600951190846,4.131262459409784,,,59.74,,3.720810511662577,3.720810511662577,,
80.04,4.0598183562403145,2.56645735886744,3.313137857553877,,,48.0,,,,82.0,715.0,51.88,1.9869136292127147,3.6661548588688153,2.826534244040765,,,52.62,2.5869614411630084,2.95935036201898,2.773155901590994,,,56.82,6.56090615438704,3.5958633772670936,5.078384765827067,,,69.87,5.017089798560499,3.1778470928223532,4.097468445691426,,,59.75,,3.789787259409097,3.789787259409097,,
80.04,4.0598183562403145,2.5339169197537275,3.296867637997021,,,48.08,3.2504113488368693,,3.2504113488368693,,,51.88,1.9869136292127147,3.5913310015133573,2.789122315363036,,,52.62,2.6655073545456007,2.95935036201898,2.8124288582822903,,,56.82,6.56090615438704,3.5174458561165665,5.039176005251804,,,69.88,5.0129715848718295,3.240557635570521,4.1267646102211755,,,59.76,,3.694925825037897,3.694925825037897,,
80.05,4.071639430059015,2.573831356359168,3.3227353932090917,,,48.09,3.2835919019135136,3.902401470178017,3.5929966860457654,,,51.88,2.000024621524697,3.5913310015133573,2.795677811519027,,,52.63,2.6020647156773773,,2.6020647156773773,,,56.82,6.495229093080722,3.5958633772670936,5.045546235173908,,,69.89,5.022102668349122,3.1752252372288496,4.098663952788986,,,59.78,,3.83013723094084,3.83013723094084,,
80.06,,2.4886938710327193,2.4886938710327193,,,48.1,3.322506384079717,3.846363004585088,3.5844346943324026,,,51.89,1.9854700086139432,3.655420657927408,2.8204453332706754,,,52.64,2.6586008307725946,3.0178083039691366,2.8382045673708656,,,56.83,,3.702390794121628,3.702390794121628,,,69.9,5.038481811275153,,5.038481811275153,,,59.79,,3.8320562041641257,3.8320562041641257,,
80.07,4.039442864692127,,4.039442864692127,,,48.11,,3.968658046546238,3.968658046546238,,,51.9,1.9983740002473132,,1.9983740002473132,,,52.65,2.5541474352245017,3.1214265801117835,2.8377870076681426,,,56.84,6.671142062526914,3.588669712342291,5.129905887434602,,,69.9,5.0224204455522035,,5.0224204455522035,,,59.8,,3.834534079201935,3.834534079201935,,
80.09,4.008001344400611,,4.008001344400611,,,48.12,3.2810216378366466,3.8726156695788037,3.576818653707725,,,51.91,2.040000977698147,3.567553920983443,2.803777449340795,,,52.66,2.609825662380921,2.9367749017605926,2.773300282070757,,,56.85,,3.652813545834524,3.652813545834524,,,69.91,5.065668527172858,,5.065668527172858,,,59.82,,3.8316256360339898,3.8316256360339898,,
80.1,4.070476192875389,2.525098650665164,3.297787421770276,,,48.12,3.298067798490392,3.8726156695788037,3.585341734034598,,,51.92,2.0190869748084763,3.717204053772969,2.8681455142907226,,,52.67,2.635940604638744,2.9963339110913814,2.816137257865063,,,56.86,,3.615422148519465,3.615422148519465,,,69.92,5.0635285616513706,,5.0635285616513706,,,59.84,,3.825971946154129,3.825971946154129,,
80.11,4.0664411699142065,,4.0664411699142065,,,48.13,3.321846118859045,,3.321846118859045,,,51.92,2.0190869748084763,3.6236170336859694,2.821352004247223,,,52.68,2.602077423223316,3.0415240367048604,2.821800729964088,,,56.86,,3.604289299828079,3.604289299828079,,,69.93,5.010344174064016,3.1984019820270446,4.104373078045531,,,59.86,,3.8007620028138467,3.8007620028138467,,
80.12,4.0439288628908345,,4.0439288628908345,,,48.14,3.369583558349746,3.9548064642746232,3.6621950113121846,,,51.92,2.018749645401627,3.717204053772969,2.867976849587298,,,52.68,2.602077423223316,2.93802784007904,2.770052631651178,,,56.87,,3.608734615661866,3.608734615661866,,,69.94,5.017017603474674,3.1407078373407473,4.07886272040771,,,59.89,,3.8824509270019703,3.8824509270019703,,
80.13,4.072769546422365,,4.072769546422365,,,48.15,3.326474979438641,4.027020265268851,3.676747622353746,,,51.92,2.018749645401627,3.6236170336859694,2.821183339543798,,,52.68,2.6120679910225637,3.0415240367048604,2.826796013863712,,,56.88,,3.6579772277741647,3.6579772277741647,,,69.94,5.014533420982257,3.1407078373407473,4.077620629161502,,,59.9,,3.856376862848618,3.856376862848618,,
80.14,4.042652989617915,,4.042652989617915,,,48.16,3.3803953201929122,,3.3803953201929122,,,51.93,2.0148416448229653,,2.0148416448229653,,,52.68,2.6120679910225637,2.93802784007904,2.775047915550802,,,56.89,,3.6514521516741687,3.6514521516741687,,,69.95,5.026692361446758,3.11230878323866,4.069500572342709,,,59.9,,3.811380005433855,3.811380005433855,,
80.14,4.0617187995252575,,4.0617187995252575,,,48.16,3.326486833444643,,3.326486833444643,,,51.94,1.9697913493708,,1.9697913493708,,,52.69,2.607878378201812,,2.607878378201812,,,56.9,6.683043606091318,3.5965049945641407,5.13977430032773,,,69.96,4.9080990434618315,,4.9080990434618315,,,59.91,,3.8036250963411016,3.8036250963411016,,
80.15,4.063922193706446,,4.063922193706446,,,48.17,3.3842616264755616,,3.3842616264755616,,,51.95,2.0161102586204933,,2.0161102586204933,,,52.7,2.645166483853304,,2.645166483853304,,,56.9,6.683043606091318,3.625391381775207,5.154217493933262,,,69.97,4.947669830512582,,4.947669830512582,,,59.92,,3.828554749442753,3.828554749442753,,
80.17,4.070990034509113,,4.070990034509113,,,48.18,3.33425363957994,25.85071114454011,14.592482392060026,,,51.96,2.0321628428932024,,2.0321628428932024,,,52.71,2.5474973538316004,2.9675598083616315,2.757528581096616,,,56.91,6.724810103428742,3.612306955072408,5.168558529250575,,,69.98,4.9557683365529694,3.0716555279073656,4.0137119322301675,,,59.93,,3.7963252723591805,3.7963252723591805,,
80.18,4.075022522104826,,4.075022522104826,,,48.19,3.339212738490891,26.15197062340369,14.74559168094729,,,51.96,1.9806496780998224,,1.9806496780998224,,,52.72,2.6566777162025192,3.1481135091986605,2.90239561270059,,,56.92,,3.5587420986273535,3.5587420986273535,,,69.98,4.9557683365529694,3.1666633753612605,4.061215855957115,,,59.94,,3.8304357058552188,3.8304357058552188,,
80.19,4.084491675928486,2.556350618985688,3.320421147457087,,,48.2,3.291503889228104,26.823362449575924,15.057433169402014,,,51.97,2.0557769480093606,,2.0557769480093606,,,52.72,2.6473210024958944,3.1481135091986605,2.8977172558472777,,,56.94,6.268280545761333,,6.268280545761333,,,69.98,5.0740603410525935,3.0716555279073656,4.07285793447998,,,59.94,,3.8794015095746834,3.8794015095746834,,
80.2,4.110585808914067,2.539976212300874,3.3252810106074704,,,48.21,3.3209759974884565,25.430851677976626,14.375913837732542,,,51.98,1.9547287927077066,,1.9547287927077066,,,52.73,2.630165308326517,3.0643283381661983,2.8472468232463575,,,57.0,,,,77.0,770.0,69.98,5.0740603410525935,3.1666633753612605,4.120361858206927,,,59.95,,3.852284116508373,3.852284116508373,,
80.21,,2.5731335433638067,2.5731335433638067,,,48.22,3.321314532938098,,3.321314532938098,,,51.99,1.988165024156496,3.670082335210224,2.82912367968336,,,52.74,2.6255940885637834,3.0097930283233065,2.817693558443545,,,57.05,5.91241973301152,,5.91241973301152,,,70.0,4.863054828128804,,4.863054828128804,80.0,754.0,59.96,,3.8521923228845267,3.8521923228845267,,
80.22,4.109219841257666,2.553432137171372,3.331325989214519,,,48.23,3.3701980561912905,,3.3701980561912905,,,52.0,1.996825060157466,,1.996825060157466,91.0,665.0,52.75,2.6829197061804466,2.9265468273993243,2.8047332667898854,,,57.06,6.119867491964464,,6.119867491964464,,,70.07,,3.1422641559858198,3.1422641559858198,,,59.97,,3.900663768524689,3.900663768524689,,
80.22,4.081537998894226,2.553432137171372,3.317485068032799,,,48.24,3.345805582430549,,3.345805582430549,,,52.01,2.052733959457597,,2.052733959457597,,,52.76,2.722232759743461,3.0373643782948303,2.8797985690191457,,,57.06,6.264030683850557,,6.264030683850557,,,70.14,,3.2820097195070197,3.2820097195070197,,,59.98,,3.8409932265805327,3.8409932265805327,,
80.22,4.081537998894226,2.569021299478049,3.3252796491861374,,,48.24,3.3852395844232483,,3.3852395844232483,,,52.02,2.0093680530831315,,2.0093680530831315,,,52.76,2.7198954659453682,3.0373643782948303,2.8786299221200995,,,57.07,6.342005929847037,,6.342005929847037,,,70.26,,3.187959800431217,3.187959800431217,,,59.99,,3.852759264414893,3.852759264414893,,
80.22,4.109219841257666,2.569021299478049,3.3391205703678573,,,48.25,3.386139387047764,26.877745882955217,15.13194263500149,,,52.03,2.053557222521964,,2.053557222521964,,,52.77,2.6683070483571663,,2.6683070483571663,,,57.08,6.320163013522016,7.234704338927407,6.777433676224712,,,70.27,,3.2183760133309773,3.2183760133309773,,,60.0,,3.902993011302604,3.902993011302604,83.0,729.0
80.24,,2.5702152769514064,2.5702152769514064,,,48.26,3.379434561746195,,3.379434561746195,,,52.04,2.0471629915827965,3.478241702461457,2.7627023470221266,,,52.78,2.664610229829272,3.1246786266911197,2.8946444282601957,,,57.09,6.50435810740574,7.326009223185108,6.915183665295424,,,70.28,,3.2716158604254035,3.2716158604254035,,,60.0,,3.932583911563855,3.932583911563855,83.0,729.0
80.25,,2.525949384216704,2.525949384216704,,,48.27,3.3930732978835683,26.69125814534646,15.042165721615014,,,52.04,2.0377726527108084,3.478241702461457,2.7580071775861326,,,52.79,2.673352020610688,3.1763234910333122,2.9248377558220002,,,57.1,6.502488701297461,,6.502488701297461,,,70.29,,3.243040792982966,3.243040792982966,,,60.01,,3.858032516337757,3.858032516337757,,
80.26,4.147766001401332,2.543799534362748,3.3457827678820404,,,48.28,3.4614516767590007,,3.4614516767590007,,,52.05,2.0518620762213797,,2.0518620762213797,,,52.8,2.6802767398310614,2.9829931091439983,2.83163492448753,,,57.1,6.3720277245787855,,6.3720277245787855,,,70.32,,3.2810092562921724,3.2810092562921724,,,60.02,,3.876688544757097,3.876688544757097,,
80.26,4.115001056646709,2.543799534362748,3.329400295504729,,,48.28,3.4126742657345783,,3.4126742657345783,,,52.06,2.0763162105638604,,2.0763162105638604,,,52.8,2.7263584938180045,2.9829931091439983,2.8546758014810014,,,57.11,6.388678525344673,,6.388678525344673,,,70.32,,3.247290165614701,3.247290165614701,,,60.03,,3.9239038564697273,3.9239038564697273,,
80.27,4.16277139159091,,4.16277139159091,,,48.29,3.4081419611634893,,3.4081419611634893,,,52.07,2.1199627569270256,,2.1199627569270256,,,52.81,2.736214103911682,,2.736214103911682,,,57.12,6.4021452423787,7.228545315022025,6.815345278700363,,,70.33,,3.2050905252694935,3.2050905252694935,,,60.04,,3.883267386125841,3.883267386125841,,
80.29,4.139430999776144,,4.139430999776144,,,48.3,3.404977872776375,26.92100137853442,15.162989625655397,,,52.08,2.063769074536485,,2.063769074536485,,,52.82,2.7672166119638577,3.102134353818233,2.9346754828910453,,,57.13,6.461417078136573,,6.461417078136573,,,70.49,4.903416973574274,,4.903416973574274,,,60.04,,3.8222184602528895,3.8222184602528895,,
80.3,4.130458064432872,,4.130458064432872,,,48.31,3.4177129394143915,,3.4177129394143915,,,52.09,2.0203191482101004,,2.0203191482101004,,,52.83,2.726291888443093,,2.726291888443093,,,57.14,6.3310866529054275,7.297050018034068,6.814068335469748,,,70.5,4.996137765646656,,4.996137765646656,,,60.05,,3.8505424829118318,3.8505424829118318,,
80.31,4.1271200471686695,,4.1271200471686695,,,48.32,3.3877422625010367,,3.3877422625010367,,,52.1,2.0559405203862733,,2.0559405203862733,,,52.84,2.7347499734083702,3.0543963786056714,2.894573176007021,,,57.15,6.4152523822168135,7.16745265379073,6.791352518003771,,,70.51,5.1140439319404125,,5.1140439319404125,,,60.06,,3.8686903565538913,3.8686903565538913,,
80.32,4.1466013725938735,,4.1466013725938735,,,48.32,3.3952513303844616,,3.3952513303844616,,,52.11,2.011423077194224,,2.011423077194224,,,52.84,2.5682580516694764,3.0543963786056714,2.811327215137574,,,57.16,6.6120651181839305,7.241164466354519,6.926614792269225,,,70.52,5.1262687779605445,,5.1262687779605445,,,60.07,7.71971943217903,3.910869184377584,5.815294308278307,,
80.33,,2.5521146326847317,2.5521146326847317,,,48.33,3.3977166982553784,26.65342487951796,15.02557078888667,,,52.12,2.060789333112977,3.763060220931072,2.9119247770220245,,,52.86,2.665023826126803,,2.665023826126803,,,57.16,6.608665762982661,7.241164466354519,6.92491511466859,,,70.53,5.106346978501169,,5.106346978501169,,,60.08,7.68882102694334,3.8794605751124944,5.784140801027917,,
80.34,4.140507899378987,,4.140507899378987,,,48.34,3.396240303718104,,3.396240303718104,,,52.12,2.0643436707617497,3.763060220931072,2.9137019458464106,,,52.87,2.688430075646618,3.010908553275132,2.849669314460875,,,57.17,6.62889555745036,,6.62889555745036,,,70.54,5.166933528866745,,5.166933528866745,,,60.08,7.68882102694334,3.8447513140953236,5.766786170519332,,
80.36,4.133698190105123,,4.133698190105123,,,48.35,3.4080537465115963,,3.4080537465115963,,,52.14,2.0248167942039705,,2.0248167942039705,,,52.88,2.611686762575441,3.04282837459413,2.827257568584786,,,57.18,6.6298984485502634,,6.6298984485502634,,,70.55,5.05968019701636,,5.05968019701636,,,60.08,7.5460595836040705,3.8794605751124944,5.712760079358283,,
80.38,4.143552962313017,,4.143552962313017,,,48.36,3.4948373328830247,,3.4948373328830247,,,52.15,2.046171767553542,,2.046171767553542,,,52.88,2.611686762575441,3.039930315882837,2.825808539229139,,,57.19,6.551753462862446,7.227408795502466,6.8895811291824565,,,70.56,5.073119749890831,,5.073119749890831,,,60.08,7.5460595836040705,3.8447513140953236,5.695405448849697,,
80.38,4.135380382651242,,4.135380382651242,,,48.37,3.4112234504745866,,3.4112234504745866,,,52.16,2.031389237628801,3.721064262797984,2.8762267502133927,,,52.88,2.637400651656077,3.04282837459413,2.8401145131251035,,,57.2,6.534127845438321,,6.534127845438321,,,70.56,5.128584721819675,,5.128584721819675,,,60.09,7.6524504881872435,3.878415329108997,5.76543290864812,,
80.39,4.165434345193028,,4.165434345193028,,,48.38,3.4846213134453525,,3.4846213134453525,,,52.16,2.037173687327616,3.721064262797984,2.8791189750628,,,52.88,2.637400651656077,3.039930315882837,2.838665483769457,,,57.2,6.507324177207744,,6.507324177207744,,,70.57,5.092106648568066,3.097104649705897,4.094605649136982,,,60.1,,3.8645989168570956,3.8645989168570956,,
80.4,,2.5607314599000683,2.5607314599000683,,,48.38,3.5511192996845407,,3.5511192996845407,,,52.17,2.0261034332281618,,2.0261034332281618,,,52.89,2.6738300768199883,,2.6738300768199883,,,57.21,6.51791188560921,,6.51791188560921,,,70.58,5.159684003246046,,5.159684003246046,,,60.11,7.673368892402805,3.9377232300709375,5.805546061236871,,
80.42,4.1486277541826135,,4.1486277541826135,,,48.39,3.5228631774946124,,3.5228631774946124,,,52.18,2.027657080969569,3.7722675225019655,2.8999623017357674,,,52.9,,3.0780628284554763,3.0780628284554763,,,57.22,6.577329337397597,,6.577329337397597,,,70.59,5.1322648475059625,3.098495174386797,4.11538001094638,,,60.12,7.697867637973159,3.801406975783744,5.749637306878451,,
80.42,4.1606001951344815,,4.1606001951344815,,,48.4,3.463028685427155,27.450275345900966,15.45665201566406,,,52.2,2.033859954505071,3.813693911939653,2.9237769332223618,,,52.91,2.6719214268091758,3.1319509150979794,2.9019361709535776,,,57.23,6.51383581344401,,6.51383581344401,,,70.6,5.250748706582416,,5.250748706582416,,,60.12,7.697867637973159,3.87362005926668,5.785743848619919,,
80.43,4.2111541635597485,,4.2111541635597485,,,48.41,3.4065928796766425,,3.4065928796766425,,,52.2,2.0402178651773752,3.813693911939653,2.9269558885585143,,,52.92,2.6639723336451406,3.0210788395642547,2.8425255866046975,,,57.24,6.563081781026014,,6.563081781026014,,,70.6,5.1721360364730335,,5.1721360364730335,,,60.13,,3.7089680340961166,3.7089680340961166,,
80.46,4.16446491057008,2.56788478684104,3.36617484870556,,,48.42,3.4496802958009694,,3.4496802958009694,,,52.21,2.065283747345839,,2.065283747345839,,,52.92,2.6566080454998846,3.0210788395642547,2.8388434425320694,,,57.24,6.542087462766327,,6.542087462766327,,,70.61,5.2145471960334335,,5.2145471960334335,,,60.14,,3.6603208644510823,3.6603208644510823,,
80.46,4.16446491057008,2.5530087290174657,3.358736819793773,,,48.43,3.4173643430514336,,3.4173643430514336,,,52.23,2.018957947585509,3.8457624265147294,2.9323601870501195,,,52.93,2.658255067634585,,2.658255067634585,,,57.25,6.430920667892218,,6.430920667892218,,,70.62,5.229511318394604,,5.229511318394604,,,60.15,7.621118522596596,3.7287439370552815,5.674931229825939,,
80.47,4.160992688330622,2.59664724117348,3.3788199647520507,,,48.44,3.4418740069918266,,3.4418740069918266,,,52.24,,3.753293688488832,3.753293688488832,,,52.94,2.619862251641148,3.0652217803348636,2.8425420159880055,,,57.27,6.568195455550642,,6.568195455550642,,,70.63,5.232478449111781,3.137955728896132,4.185217089003957,,,60.16,7.769944833735137,3.848181632143009,5.809063232939073,,
80.48,4.1746731425175385,,4.1746731425175385,,,48.45,3.4300132689704848,,3.4300132689704848,,,52.25,2.03375705957202,3.754610757792016,2.8941839086820176,,,52.95,2.7142728722761027,3.162271272554644,2.9382720724153732,,,57.28,6.570660219943199,,6.570660219943199,,,70.64,5.3049814188601125,3.207220636097837,4.256101027478975,,,60.17,,3.8033566662678826,3.8033566662678826,,
80.49,,2.615791423813925,2.615791423813925,,,48.46,3.4322467525511513,,3.4322467525511513,,,52.26,2.0242915877904064,6.976025765727727,4.500158676759067,,,52.96,2.6604663985300983,3.120834740013596,2.8906505692718474,,,57.28,6.679922345707307,,6.679922345707307,,,70.64,5.214612887619577,3.207220636097837,4.210916761858707,,,60.18,7.71117904469736,3.7609464078021513,5.736062726249756,,
80.5,4.1772650227654555,,4.1772650227654555,,,48.46,3.432564916975112,,3.432564916975112,,,52.26,2.0242915877904064,7.46660919090321,4.745450389346808,,,52.96,2.6604663985300983,3.1208459338663825,2.8906561661982404,,,57.29,6.709570482686633,,6.709570482686633,,,70.65,5.201221576993123,3.142570087895636,4.171895832444379,,,60.19,,3.7158609514593137,3.7158609514593137,,
80.52,4.174238523003544,2.593550937434126,3.3838947302188354,,,48.47,3.4411704827328458,,3.4411704827328458,,,52.26,2.0129394466834114,6.976025765727727,4.494482606205569,,,52.96,2.659753578391053,3.120834740013596,2.8902941592023246,,,57.3,6.720707399418537,,6.720707399418537,,,70.66,5.200719334998489,3.2385753287951995,4.219647331896844,,,60.2,,3.6808488178834375,3.6808488178834375,,
80.56,4.198181013151301,,4.198181013151301,,,48.48,3.488181233391897,,3.488181233391897,,,52.26,2.0129394466834114,7.46660919090321,4.739774318793311,,,52.96,2.659753578391053,3.1208459338663825,2.8902997561287176,,,57.31,6.5957472017306555,,6.5957472017306555,,,70.67,5.3115549699369256,,5.3115549699369256,,,60.2,,3.721320512948069,3.721320512948069,,
